date,region,sales,customers,notes
2025-01-01,Oslo,100.0,12, ok 
2025-01-02,Bergen,120.0,15,delayed
2025-01-03,Trondheim,90.0,9,
2025-01-04,Oslo,,11,OK
2025-01-05,Bergen,135.0,17,
2025-01-06,Oslo,110.0,13, ok 
2025-01-07,Bergen,128.0,14,delayed
2025-01-08,Trondheim,95.0,10,
2025-01-09,Oslo,140.0,18,OK
2025-01-10,Bergen,160.0,20,
2025-01-11,Oslo,100.0,12, ok 
2025-01-12,Bergen,120.0,15,delayed
2025-01-13,Trondheim,90.0,9,
2025-01-14,Oslo,,11,OK
2025-01-15,Bergen,135.0,17,
2025-01-16,Oslo,110.0,13, ok 
2025-01-17,Bergen,128.0,14,delayed
2025-01-18,Trondheim,95.0,10,
2025-01-19,Oslo,140.0,18,OK
2025-01-20,Bergen,160.0,20,
2025-01-21,Oslo,100.0,12, ok 
2025-01-22,Bergen,120.0,15,delayed
2025-01-23,Trondheim,90.0,9,
2025-01-24,Oslo,,11,OK
2025-01-25,Bergen,135.0,17,
2025-01-26,Oslo,110.0,13, ok 
2025-01-27,Bergen,128.0,14,delayed
2025-01-28,Trondheim,95.0,10,
2025-01-29,Oslo,140.0,18,OK
2025-01-30,Bergen,160.0,20,
